3.350000 3.627459 2.253084 1.142109 2.461221
3.360000 3.640248 2.257288 1.143900 2.465095
3.370000 3.653038 2.261483 1.145686 2.468964
3.380000 3.665830 2.265669 1.147467 2.472819
3.390000 3.678622 2.269845 1.149243 2.476664
3.400000 3.691415 2.274013 1.151014 2.480497
3.410000 3.704210 2.278171 1.152780 2.484320
3.420000 3.717005 2.282321 1.154542 2.488131
3.430000 3.729801 2.286461 1.156298 2.491938
3.440000 3.742598 2.290592 1.158050 2.495725
3.450000 3.755396 2.294715 1.159796 2.499515
3.460000 3.768195 2.298828 1.161538 2.503282
3.470000 3.780995 2.302933 1.163275 2.507051
3.480000 3.793796 2.307028 1.165008 2.510804
3.490000 3.806597 2.311115 1.166735 2.514542
3.500000 3.819399 2.315193 1.168458 2.518283
3.510000 3.832202 2.319262 1.170176 2.522003
3.520000 3.845005 2.323323 1.171889 2.525720
3.530000 3.857809 2.327374 1.173598 2.529420
3.540000 3.870614 2.331417 1.175302 2.533114
3.550000 3.883419 2.335452 1.177001 2.536801
3.560000 3.896225 2.339477 1.178696 2.540467
3.570000 3.909031 2.343495 1.180386 2.544134
3.580000 3.921838 2.347503 1.182072 2.547795
3.590000 3.934645 2.351503 1.183753 2.551438
3.600000 3.947453 2.355495 1.185429 2.555074
3.610000 3.960262 2.359478 1.187101 2.558702
3.620000 3.973070 2.363452 1.188768 2.562317
3.630000 3.985879 2.367418 1.190431 2.565927
3.640000 3.998689 2.371376 1.192089 2.569525
3.650000 4.011499 2.375325 1.193743 2.573114
3.660000 4.024309 2.379266 1.195393 2.576687
3.670000 4.037119 2.383199 1.197038 2.580263
3.680000 4.049930 2.387123 1.198678 2.583824
3.690000 4.062740 2.391040 1.200314 2.587370
3.700000 4.075551 2.394948 1.201946 2.590917
3.710000 4.088363 2.398847 1.203574 2.594451
3.720000 4.101174 2.402739 1.205197 2.597975
3.730000 4.113986 2.406622 1.206815 2.601490
3.740000 4.126797 2.410497 1.208430 2.604992
3.750000 4.139609 2.414365 1.210040 2.608489
3.760000 4.152421 2.418224 1.211646 2.611976
3.770000 4.165233 2.422075 1.213248 2.615458
3.780000 4.178044 2.425918 1.214845 2.618926
3.790000 4.190856 2.429753 1.216438 2.622383
3.800000 4.203668 2.433580 1.218027 2.625840
3.810000 4.216480 2.437399 1.219612 2.629290
3.820000 4.229291 2.441211 1.221193 2.632717
3.830000 4.242103 2.445014 1.222769 2.636151
3.840000 4.254915 2.448810 1.224341 2.639569
3.850000 4.267726 2.452597 1.225909 2.642978
3.860000 4.280537 2.456377 1.227473 2.646378
3.870000 4.293348 2.460149 1.229033 2.649770
3.880000 4.306159 2.463914 1.230589 2.653155
3.890000 4.318969 2.467670 1.232141 2.656522
3.900000 4.331780 2.471419 1.233689 2.659896
3.910000 4.344590 2.475161 1.235233 2.663248
